source_node_id,target_node_id,edge_type,weight,evidence_id,attributes_json
evidence:ev-00934,source:forum,from_source,1.0,ev-00934,"{""evidence_id"": ""ev-00934""}"
evidence:ev-02664,source:forum,from_source,1.0,ev-02664,"{""evidence_id"": ""ev-02664""}"
evidence:ev-02665,source:forum,from_source,1.0,ev-02665,"{""evidence_id"": ""ev-02665""}"
evidence:ev-02670,source:forum,from_source,1.0,ev-02670,"{""evidence_id"": ""ev-02670""}"
evidence:ev-02671,source:forum,from_source,1.0,ev-02671,"{""evidence_id"": ""ev-02671""}"
evidence:ev-02676,source:forum,from_source,1.0,ev-02676,"{""evidence_id"": ""ev-02676""}"
evidence:ev-02683,source:forum,from_source,1.0,ev-02683,"{""evidence_id"": ""ev-02683""}"
evidence:ev-00910,source:news,from_source,1.0,ev-00910,"{""evidence_id"": ""ev-00910""}"
evidence:ev-00914,source:news,from_source,1.0,ev-00914,"{""evidence_id"": ""ev-00914""}"
evidence:ev-00919,source:news,from_source,1.0,ev-00919,"{""evidence_id"": ""ev-00919""}"
evidence:ev-00925,source:news,from_source,1.0,ev-00925,"{""evidence_id"": ""ev-00925""}"
evidence:ev-02662,source:news,from_source,1.0,ev-02662,"{""evidence_id"": ""ev-02662""}"
evidence:ev-00913,source:public_web,from_source,1.0,ev-00913,"{""evidence_id"": ""ev-00913""}"
evidence:ev-00927,source:public_web,from_source,1.0,ev-00927,"{""evidence_id"": ""ev-00927""}"
evidence:ev-00951,source:official,from_source,1.0,ev-00951,"{""evidence_id"": ""ev-00951""}"
evidence:ev-00953,source:official,from_source,1.0,ev-00953,"{""evidence_id"": ""ev-00953""}"
evidence:ev-00955,source:official,from_source,1.0,ev-00955,"{""evidence_id"": ""ev-00955""}"
evidence:ev-00975,source:official,from_source,1.0,ev-00975,"{""evidence_id"": ""ev-00975""}"
evidence:ev-00991,source:official,from_source,1.0,ev-00991,"{""evidence_id"": ""ev-00991""}"
evidence:ev-00993,source:official,from_source,1.0,ev-00993,"{""evidence_id"": ""ev-00993""}"
evidence:ev-00994,source:official,from_source,1.0,ev-00994,"{""evidence_id"": ""ev-00994""}"
evidence:ev-00995,source:official,from_source,1.0,ev-00995,"{""evidence_id"": ""ev-00995""}"
evidence:ev-00998,source:official,from_source,1.0,ev-00998,"{""evidence_id"": ""ev-00998""}"
evidence:ev-02685,source:official,from_source,1.0,ev-02685,"{""evidence_id"": ""ev-02685""}"
evidence:ev-02687,source:official,from_source,1.0,ev-02687,"{""evidence_id"": ""ev-02687""}"
evidence:ev-02694,source:official,from_source,1.0,ev-02694,"{""evidence_id"": ""ev-02694""}"
evidence:ev-02697,source:official,from_source,1.0,ev-02697,"{""evidence_id"": ""ev-02697""}"
evidence:ev-02699,source:official,from_source,1.0,ev-02699,"{""evidence_id"": ""ev-02699""}"
evidence:ev-02702,source:official,from_source,1.0,ev-02702,"{""evidence_id"": ""ev-02702""}"
evidence:ev-02704,source:official,from_source,1.0,ev-02704,"{""evidence_id"": ""ev-02704""}"
evidence:ev-00979,source:public_social,from_source,1.0,ev-00979,"{""evidence_id"": ""ev-00979""}"
evidence:ev-00974,source:public_web,from_source,1.0,ev-00974,"{""evidence_id"": ""ev-00974""}"
evidence:ev-00997,source:public_web,from_source,1.0,ev-00997,"{""evidence_id"": ""ev-00997""}"
evidence:ev-02701,source:public_web,from_source,1.0,ev-02701,"{""evidence_id"": ""ev-02701""}"
evidence:ev-00952,source:official,from_source,1.0,ev-00952,"{""evidence_id"": ""ev-00952""}"
evidence:ev-00972,source:official,from_source,1.0,ev-00972,"{""evidence_id"": ""ev-00972""}"
evidence:ev-00987,source:official,from_source,1.0,ev-00987,"{""evidence_id"": ""ev-00987""}"
evidence:ev-02705,source:official,from_source,1.0,ev-02705,"{""evidence_id"": ""ev-02705""}"
evidence:ev-02700,source:public_interaction,from_source,1.0,ev-02700,"{""evidence_id"": ""ev-02700""}"
evidence:ev-00984,source:public_social,from_source,1.0,ev-00984,"{""evidence_id"": ""ev-00984""}"
evidence:ev-00950,source:official,from_source,1.0,ev-00950,"{""evidence_id"": ""ev-00950""}"
evidence:ev-00956,source:official,from_source,1.0,ev-00956,"{""evidence_id"": ""ev-00956""}"
evidence:ev-00957,source:official,from_source,1.0,ev-00957,"{""evidence_id"": ""ev-00957""}"
evidence:ev-00958,source:official,from_source,1.0,ev-00958,"{""evidence_id"": ""ev-00958""}"
evidence:ev-01017,source:official,from_source,1.0,ev-01017,"{""evidence_id"": ""ev-01017""}"
evidence:ev-01034,source:official,from_source,1.0,ev-01034,"{""evidence_id"": ""ev-01034""}"
evidence:ev-01037,source:official,from_source,1.0,ev-01037,"{""evidence_id"": ""ev-01037""}"
evidence:ev-01040,source:official,from_source,1.0,ev-01040,"{""evidence_id"": ""ev-01040""}"
evidence:ev-01009,source:public_interaction,from_source,1.0,ev-01009,"{""evidence_id"": ""ev-01009""}"
evidence:ev-01024,source:public_interaction,from_source,1.0,ev-01024,"{""evidence_id"": ""ev-01024""}"
evidence:ev-01032,source:news,from_source,1.0,ev-01032,"{""evidence_id"": ""ev-01032""}"
evidence:ev-01048,source:news,from_source,1.0,ev-01048,"{""evidence_id"": ""ev-01048""}"
evidence:ev-01000,source:public_web,from_source,1.0,ev-01000,"{""evidence_id"": ""ev-01000""}"
evidence:ev-01035,source:official,from_source,1.0,ev-01035,"{""evidence_id"": ""ev-01035""}"
evidence:ev-01013,source:public_interaction,from_source,1.0,ev-01013,"{""evidence_id"": ""ev-01013""}"
evidence:ev-01002,source:public_social,from_source,1.0,ev-01002,"{""evidence_id"": ""ev-01002""}"
evidence:ev-01005,source:public_social,from_source,1.0,ev-01005,"{""evidence_id"": ""ev-01005""}"
evidence:ev-01041,source:public_social,from_source,1.0,ev-01041,"{""evidence_id"": ""ev-01041""}"
evidence:ev-01010,source:public_social,from_source,1.0,ev-01010,"{""evidence_id"": ""ev-01010""}"
evidence:ev-01031,source:official,from_source,1.0,ev-01031,"{""evidence_id"": ""ev-01031""}"
evidence:ev-01019,source:public_web,from_source,1.0,ev-01019,"{""evidence_id"": ""ev-01019""}"
evidence:ev-01046,source:public_web,from_source,1.0,ev-01046,"{""evidence_id"": ""ev-01046""}"
evidence:ev-01047,source:public_web,from_source,1.0,ev-01047,"{""evidence_id"": ""ev-01047""}"
evidence:ev-01042,source:public_social,from_source,1.0,ev-01042,"{""evidence_id"": ""ev-01042""}"
evidence:ev-01026,source:public_interaction,from_source,1.0,ev-01026,"{""evidence_id"": ""ev-01026""}"
evidence:ev-01004,source:public_social,from_source,1.0,ev-01004,"{""evidence_id"": ""ev-01004""}"
evidence:ev-01011,source:public_social,from_source,1.0,ev-01011,"{""evidence_id"": ""ev-01011""}"
evidence:ev-01025,source:public_web,from_source,1.0,ev-01025,"{""evidence_id"": ""ev-01025""}"
evidence:ev-01006,source:official,from_source,1.0,ev-01006,"{""evidence_id"": ""ev-01006""}"
evidence:ev-01007,source:official,from_source,1.0,ev-01007,"{""evidence_id"": ""ev-01007""}"
evidence:ev-01014,source:official,from_source,1.0,ev-01014,"{""evidence_id"": ""ev-01014""}"
evidence:ev-01036,source:official,from_source,1.0,ev-01036,"{""evidence_id"": ""ev-01036""}"
evidence:ev-01043,source:public_social,from_source,1.0,ev-01043,"{""evidence_id"": ""ev-01043""}"
evidence:ev-01016,source:public_web,from_source,1.0,ev-01016,"{""evidence_id"": ""ev-01016""}"
evidence:ev-01062,source:official,from_source,1.0,ev-01062,"{""evidence_id"": ""ev-01062""}"
evidence:ev-01063,source:official,from_source,1.0,ev-01063,"{""evidence_id"": ""ev-01063""}"
evidence:ev-01080,source:official,from_source,1.0,ev-01080,"{""evidence_id"": ""ev-01080""}"
evidence:ev-01085,source:official,from_source,1.0,ev-01085,"{""evidence_id"": ""ev-01085""}"
evidence:ev-01086,source:public_interaction,from_source,1.0,ev-01086,"{""evidence_id"": ""ev-01086""}"
evidence:ev-01093,source:public_interaction,from_source,1.0,ev-01093,"{""evidence_id"": ""ev-01093""}"
evidence:ev-01088,source:public_web,from_source,1.0,ev-01088,"{""evidence_id"": ""ev-01088""}"
evidence:ev-01090,source:public_web,from_source,1.0,ev-01090,"{""evidence_id"": ""ev-01090""}"
evidence:ev-01068,source:official,from_source,1.0,ev-01068,"{""evidence_id"": ""ev-01068""}"
evidence:ev-01079,source:official,from_source,1.0,ev-01079,"{""evidence_id"": ""ev-01079""}"
evidence:ev-01094,source:official,from_source,1.0,ev-01094,"{""evidence_id"": ""ev-01094""}"
evidence:ev-01095,source:official,from_source,1.0,ev-01095,"{""evidence_id"": ""ev-01095""}"
evidence:ev-01097,source:official,from_source,1.0,ev-01097,"{""evidence_id"": ""ev-01097""}"
evidence:ev-01067,source:public_social,from_source,1.0,ev-01067,"{""evidence_id"": ""ev-01067""}"
evidence:ev-01064,source:official,from_source,1.0,ev-01064,"{""evidence_id"": ""ev-01064""}"
evidence:ev-01083,source:public_social,from_source,1.0,ev-01083,"{""evidence_id"": ""ev-01083""}"
evidence:ev-01052,source:official,from_source,1.0,ev-01052,"{""evidence_id"": ""ev-01052""}"
evidence:ev-01060,source:official,from_source,1.0,ev-01060,"{""evidence_id"": ""ev-01060""}"
evidence:ev-01087,source:news,from_source,1.0,ev-01087,"{""evidence_id"": ""ev-01087""}"
evidence:ev-01089,source:news,from_source,1.0,ev-01089,"{""evidence_id"": ""ev-01089""}"
evidence:ev-01092,source:public_web,from_source,1.0,ev-01092,"{""evidence_id"": ""ev-01092""}"
evidence:ev-01049,source:official,from_source,1.0,ev-01049,"{""evidence_id"": ""ev-01049""}"
evidence:ev-01072,source:official,from_source,1.0,ev-01072,"{""evidence_id"": ""ev-01072""}"
evidence:ev-01073,source:official,from_source,1.0,ev-01073,"{""evidence_id"": ""ev-01073""}"
evidence:ev-01051,source:official,from_source,1.0,ev-01051,"{""evidence_id"": ""ev-01051""}"
evidence:ev-01058,source:official,from_source,1.0,ev-01058,"{""evidence_id"": ""ev-01058""}"
evidence:ev-01059,source:official,from_source,1.0,ev-01059,"{""evidence_id"": ""ev-01059""}"
evidence:ev-01061,source:official,from_source,1.0,ev-01061,"{""evidence_id"": ""ev-01061""}"
evidence:ev-01075,source:official,from_source,1.0,ev-01075,"{""evidence_id"": ""ev-01075""}"
evidence:ev-01078,source:official,from_source,1.0,ev-01078,"{""evidence_id"": ""ev-01078""}"
evidence:ev-01110,source:official,from_source,1.0,ev-01110,"{""evidence_id"": ""ev-01110""}"
evidence:ev-01112,source:official,from_source,1.0,ev-01112,"{""evidence_id"": ""ev-01112""}"
evidence:ev-01113,source:official,from_source,1.0,ev-01113,"{""evidence_id"": ""ev-01113""}"
evidence:ev-01116,source:official,from_source,1.0,ev-01116,"{""evidence_id"": ""ev-01116""}"
evidence:ev-01121,source:official,from_source,1.0,ev-01121,"{""evidence_id"": ""ev-01121""}"
evidence:ev-01122,source:official,from_source,1.0,ev-01122,"{""evidence_id"": ""ev-01122""}"
evidence:ev-01130,source:official,from_source,1.0,ev-01130,"{""evidence_id"": ""ev-01130""}"
evidence:ev-01135,source:official,from_source,1.0,ev-01135,"{""evidence_id"": ""ev-01135""}"
evidence:ev-01139,source:official,from_source,1.0,ev-01139,"{""evidence_id"": ""ev-01139""}"
evidence:ev-01141,source:official,from_source,1.0,ev-01141,"{""evidence_id"": ""ev-01141""}"
evidence:ev-01143,source:official,from_source,1.0,ev-01143,"{""evidence_id"": ""ev-01143""}"
evidence:ev-01145,source:official,from_source,1.0,ev-01145,"{""evidence_id"": ""ev-01145""}"
evidence:ev-02714,source:official,from_source,1.0,ev-02714,"{""evidence_id"": ""ev-02714""}"
evidence:ev-02717,source:official,from_source,1.0,ev-02717,"{""evidence_id"": ""ev-02717""}"
evidence:ev-02721,source:public_interaction,from_source,1.0,ev-02721,"{""evidence_id"": ""ev-02721""}"
evidence:ev-01131,source:news,from_source,1.0,ev-01131,"{""evidence_id"": ""ev-01131""}"
evidence:ev-02711,source:news,from_source,1.0,ev-02711,"{""evidence_id"": ""ev-02711""}"
evidence:ev-02719,source:news,from_source,1.0,ev-02719,"{""evidence_id"": ""ev-02719""}"
evidence:ev-01107,source:public_web,from_source,1.0,ev-01107,"{""evidence_id"": ""ev-01107""}"
evidence:ev-02720,source:public_web,from_source,1.0,ev-02720,"{""evidence_id"": ""ev-02720""}"
evidence:ev-01114,source:official,from_source,1.0,ev-01114,"{""evidence_id"": ""ev-01114""}"
evidence:ev-01123,source:official,from_source,1.0,ev-01123,"{""evidence_id"": ""ev-01123""}"
evidence:ev-01136,source:official,from_source,1.0,ev-01136,"{""evidence_id"": ""ev-01136""}"
evidence:ev-02709,source:official,from_source,1.0,ev-02709,"{""evidence_id"": ""ev-02709""}"
evidence:ev-02715,source:official,from_source,1.0,ev-02715,"{""evidence_id"": ""ev-02715""}"
evidence:ev-02710,source:public_interaction,from_source,1.0,ev-02710,"{""evidence_id"": ""ev-02710""}"
evidence:ev-02718,source:public_interaction,from_source,1.0,ev-02718,"{""evidence_id"": ""ev-02718""}"
evidence:ev-01099,source:official,from_source,1.0,ev-01099,"{""evidence_id"": ""ev-01099""}"
evidence:ev-01103,source:official,from_source,1.0,ev-01103,"{""evidence_id"": ""ev-01103""}"
evidence:ev-01108,source:official,from_source,1.0,ev-01108,"{""evidence_id"": ""ev-01108""}"
evidence:ev-01151,source:official,from_source,1.0,ev-01151,"{""evidence_id"": ""ev-01151""}"
evidence:ev-01189,source:official,from_source,1.0,ev-01189,"{""evidence_id"": ""ev-01189""}"
evidence:ev-01190,source:official,from_source,1.0,ev-01190,"{""evidence_id"": ""ev-01190""}"
evidence:ev-01149,source:news,from_source,1.0,ev-01149,"{""evidence_id"": ""ev-01149""}"
evidence:ev-01154,source:official,from_source,1.0,ev-01154,"{""evidence_id"": ""ev-01154""}"
evidence:ev-01176,source:official,from_source,1.0,ev-01176,"{""evidence_id"": ""ev-01176""}"
evidence:ev-01192,source:official,from_source,1.0,ev-01192,"{""evidence_id"": ""ev-01192""}"
evidence:ev-01167,source:public_social,from_source,1.0,ev-01167,"{""evidence_id"": ""ev-01167""}"
evidence:ev-01168,source:public_social,from_source,1.0,ev-01168,"{""evidence_id"": ""ev-01168""}"
evidence:ev-01172,source:public_social,from_source,1.0,ev-01172,"{""evidence_id"": ""ev-01172""}"
evidence:ev-01152,source:news,from_source,1.0,ev-01152,"{""evidence_id"": ""ev-01152""}"
evidence:ev-01156,source:public_web,from_source,1.0,ev-01156,"{""evidence_id"": ""ev-01156""}"
evidence:ev-01164,source:public_web,from_source,1.0,ev-01164,"{""evidence_id"": ""ev-01164""}"
evidence:ev-01177,source:public_web,from_source,1.0,ev-01177,"{""evidence_id"": ""ev-01177""}"
evidence:ev-01179,source:official,from_source,1.0,ev-01179,"{""evidence_id"": ""ev-01179""}"
evidence:ev-01182,source:official,from_source,1.0,ev-01182,"{""evidence_id"": ""ev-01182""}"
evidence:ev-01180,source:official,from_source,1.0,ev-01180,"{""evidence_id"": ""ev-01180""}"
evidence:ev-01181,source:official,from_source,1.0,ev-01181,"{""evidence_id"": ""ev-01181""}"
evidence:ev-01184,source:official,from_source,1.0,ev-01184,"{""evidence_id"": ""ev-01184""}"
evidence:ev-01188,source:official,from_source,1.0,ev-01188,"{""evidence_id"": ""ev-01188""}"
evidence:ev-01196,source:official,from_source,1.0,ev-01196,"{""evidence_id"": ""ev-01196""}"
evidence:ev-01166,source:public_social,from_source,1.0,ev-01166,"{""evidence_id"": ""ev-01166""}"
evidence:ev-01185,source:official,from_source,1.0,ev-01185,"{""evidence_id"": ""ev-01185""}"
evidence:ev-01194,source:public_web,from_source,1.0,ev-01194,"{""evidence_id"": ""ev-01194""}"
evidence:ev-01155,source:public_web,from_source,1.0,ev-01155,"{""evidence_id"": ""ev-01155""}"
evidence:ev-01157,source:public_web,from_source,1.0,ev-01157,"{""evidence_id"": ""ev-01157""}"
evidence:ev-01158,source:public_web,from_source,1.0,ev-01158,"{""evidence_id"": ""ev-01158""}"
evidence:ev-01159,source:public_web,from_source,1.0,ev-01159,"{""evidence_id"": ""ev-01159""}"
evidence:ev-01160,source:public_web,from_source,1.0,ev-01160,"{""evidence_id"": ""ev-01160""}"
evidence:ev-01165,source:public_web,from_source,1.0,ev-01165,"{""evidence_id"": ""ev-01165""}"
evidence:ev-01238,source:official,from_source,1.0,ev-01238,"{""evidence_id"": ""ev-01238""}"
evidence:ev-01239,source:official,from_source,1.0,ev-01239,"{""evidence_id"": ""ev-01239""}"
evidence:ev-01240,source:official,from_source,1.0,ev-01240,"{""evidence_id"": ""ev-01240""}"
evidence:ev-01245,source:official,from_source,1.0,ev-01245,"{""evidence_id"": ""ev-01245""}"
evidence:ev-02729,source:official,from_source,1.0,ev-02729,"{""evidence_id"": ""ev-02729""}"
evidence:ev-02732,source:official,from_source,1.0,ev-02732,"{""evidence_id"": ""ev-02732""}"
evidence:ev-01248,source:news,from_source,1.0,ev-01248,"{""evidence_id"": ""ev-01248""}"
evidence:ev-02741,source:news,from_source,1.0,ev-02741,"{""evidence_id"": ""ev-02741""}"
evidence:ev-01213,source:public_web,from_source,1.0,ev-01213,"{""evidence_id"": ""ev-01213""}"
evidence:ev-02735,source:public_web,from_source,1.0,ev-02735,"{""evidence_id"": ""ev-02735""}"
evidence:ev-02743,source:public_web,from_source,1.0,ev-02743,"{""evidence_id"": ""ev-02743""}"
evidence:ev-01199,source:official,from_source,1.0,ev-01199,"{""evidence_id"": ""ev-01199""}"
evidence:ev-01219,source:official,from_source,1.0,ev-01219,"{""evidence_id"": ""ev-01219""}"
evidence:ev-01246,source:official,from_source,1.0,ev-01246,"{""evidence_id"": ""ev-01246""}"
evidence:ev-01202,source:official,from_source,1.0,ev-01202,"{""evidence_id"": ""ev-01202""}"
evidence:ev-01204,source:official,from_source,1.0,ev-01204,"{""evidence_id"": ""ev-01204""}"
evidence:ev-01223,source:official,from_source,1.0,ev-01223,"{""evidence_id"": ""ev-01223""}"
evidence:ev-01230,source:official,from_source,1.0,ev-01230,"{""evidence_id"": ""ev-01230""}"
evidence:ev-01233,source:official,from_source,1.0,ev-01233,"{""evidence_id"": ""ev-01233""}"
evidence:ev-01235,source:official,from_source,1.0,ev-01235,"{""evidence_id"": ""ev-01235""}"
evidence:ev-01236,source:official,from_source,1.0,ev-01236,"{""evidence_id"": ""ev-01236""}"
evidence:ev-01247,source:official,from_source,1.0,ev-01247,"{""evidence_id"": ""ev-01247""}"
evidence:ev-01234,source:news,from_source,1.0,ev-01234,"{""evidence_id"": ""ev-01234""}"
evidence:ev-01221,source:public_web,from_source,1.0,ev-01221,"{""evidence_id"": ""ev-01221""}"
evidence:ev-01226,source:public_web,from_source,1.0,ev-01226,"{""evidence_id"": ""ev-01226""}"
evidence:ev-01200,source:public_web,from_source,1.0,ev-01200,"{""evidence_id"": ""ev-01200""}"
evidence:ev-01227,source:public_web,from_source,1.0,ev-01227,"{""evidence_id"": ""ev-01227""}"
evidence:ev-02738,source:public_web,from_source,1.0,ev-02738,"{""evidence_id"": ""ev-02738""}"
evidence:ev-02748,source:public_web,from_source,1.0,ev-02748,"{""evidence_id"": ""ev-02748""}"
evidence:ev-01205,source:news,from_source,1.0,ev-01205,"{""evidence_id"": ""ev-01205""}"
evidence:ev-01249,source:official,from_source,1.0,ev-01249,"{""evidence_id"": ""ev-01249""}"
evidence:ev-01284,source:official,from_source,1.0,ev-01284,"{""evidence_id"": ""ev-01284""}"
evidence:ev-01285,source:official,from_source,1.0,ev-01285,"{""evidence_id"": ""ev-01285""}"
evidence:ev-02756,source:public_interaction,from_source,1.0,ev-02756,"{""evidence_id"": ""ev-02756""}"
evidence:ev-01266,source:news,from_source,1.0,ev-01266,"{""evidence_id"": ""ev-01266""}"
evidence:ev-01273,source:news,from_source,1.0,ev-01273,"{""evidence_id"": ""ev-01273""}"
evidence:ev-01282,source:news,from_source,1.0,ev-01282,"{""evidence_id"": ""ev-01282""}"
evidence:ev-01287,source:news,from_source,1.0,ev-01287,"{""evidence_id"": ""ev-01287""}"
evidence:ev-02752,source:news,from_source,1.0,ev-02752,"{""evidence_id"": ""ev-02752""}"
evidence:ev-02761,source:news,from_source,1.0,ev-02761,"{""evidence_id"": ""ev-02761""}"
evidence:ev-02765,source:news,from_source,1.0,ev-02765,"{""evidence_id"": ""ev-02765""}"
evidence:ev-02769,source:news,from_source,1.0,ev-02769,"{""evidence_id"": ""ev-02769""}"
evidence:ev-02773,source:news,from_source,1.0,ev-02773,"{""evidence_id"": ""ev-02773""}"
evidence:ev-02775,source:news,from_source,1.0,ev-02775,"{""evidence_id"": ""ev-02775""}"
evidence:ev-01268,source:public_web,from_source,1.0,ev-01268,"{""evidence_id"": ""ev-01268""}"
evidence:ev-01276,source:public_web,from_source,1.0,ev-01276,"{""evidence_id"": ""ev-01276""}"
evidence:ev-01277,source:public_web,from_source,1.0,ev-01277,"{""evidence_id"": ""ev-01277""}"
evidence:ev-01279,source:public_web,from_source,1.0,ev-01279,"{""evidence_id"": ""ev-01279""}"
evidence:ev-02749,source:public_web,from_source,1.0,ev-02749,"{""evidence_id"": ""ev-02749""}"
evidence:ev-02751,source:public_web,from_source,1.0,ev-02751,"{""evidence_id"": ""ev-02751""}"
evidence:ev-02753,source:public_web,from_source,1.0,ev-02753,"{""evidence_id"": ""ev-02753""}"
evidence:ev-02754,source:public_web,from_source,1.0,ev-02754,"{""evidence_id"": ""ev-02754""}"
evidence:ev-02774,source:public_web,from_source,1.0,ev-02774,"{""evidence_id"": ""ev-02774""}"
evidence:ev-01286,source:official,from_source,1.0,ev-01286,"{""evidence_id"": ""ev-01286""}"
evidence:ev-01290,source:official,from_source,1.0,ev-01290,"{""evidence_id"": ""ev-01290""}"
evidence:ev-02762,source:official,from_source,1.0,ev-02762,"{""evidence_id"": ""ev-02762""}"
evidence:ev-02763,source:official,from_source,1.0,ev-02763,"{""evidence_id"": ""ev-02763""}"
evidence:ev-02757,source:forum,from_source,1.0,ev-02757,"{""evidence_id"": ""ev-02757""}"
evidence:ev-02758,source:forum,from_source,1.0,ev-02758,"{""evidence_id"": ""ev-02758""}"
evidence:ev-02760,source:news,from_source,1.0,ev-02760,"{""evidence_id"": ""ev-02760""}"
evidence:ev-01300,source:official,from_source,1.0,ev-01300,"{""evidence_id"": ""ev-01300""}"
evidence:ev-01304,source:official,from_source,1.0,ev-01304,"{""evidence_id"": ""ev-01304""}"
evidence:ev-01308,source:official,from_source,1.0,ev-01308,"{""evidence_id"": ""ev-01308""}"
evidence:ev-01312,source:official,from_source,1.0,ev-01312,"{""evidence_id"": ""ev-01312""}"
evidence:ev-01322,source:official,from_source,1.0,ev-01322,"{""evidence_id"": ""ev-01322""}"
evidence:ev-01338,source:official,from_source,1.0,ev-01338,"{""evidence_id"": ""ev-01338""}"
evidence:ev-01342,source:official,from_source,1.0,ev-01342,"{""evidence_id"": ""ev-01342""}"
evidence:ev-01303,source:public_interaction,from_source,1.0,ev-01303,"{""evidence_id"": ""ev-01303""}"
evidence:ev-01305,source:public_interaction,from_source,1.0,ev-01305,"{""evidence_id"": ""ev-01305""}"
evidence:ev-01306,source:public_interaction,from_source,1.0,ev-01306,"{""evidence_id"": ""ev-01306""}"
evidence:ev-01332,source:public_interaction,from_source,1.0,ev-01332,"{""evidence_id"": ""ev-01332""}"
evidence:ev-01348,source:public_interaction,from_source,1.0,ev-01348,"{""evidence_id"": ""ev-01348""}"
evidence:ev-01344,source:news,from_source,1.0,ev-01344,"{""evidence_id"": ""ev-01344""}"
evidence:ev-01309,source:public_web,from_source,1.0,ev-01309,"{""evidence_id"": ""ev-01309""}"
evidence:ev-01311,source:public_web,from_source,1.0,ev-01311,"{""evidence_id"": ""ev-01311""}"
evidence:ev-01317,source:public_web,from_source,1.0,ev-01317,"{""evidence_id"": ""ev-01317""}"
evidence:ev-01326,source:public_web,from_source,1.0,ev-01326,"{""evidence_id"": ""ev-01326""}"
evidence:ev-01343,source:public_web,from_source,1.0,ev-01343,"{""evidence_id"": ""ev-01343""}"
evidence:ev-01307,source:official,from_source,1.0,ev-01307,"{""evidence_id"": ""ev-01307""}"
evidence:ev-01313,source:public_interaction,from_source,1.0,ev-01313,"{""evidence_id"": ""ev-01313""}"
evidence:ev-01335,source:news,from_source,1.0,ev-01335,"{""evidence_id"": ""ev-01335""}"
evidence:ev-01310,source:public_web,from_source,1.0,ev-01310,"{""evidence_id"": ""ev-01310""}"
evidence:ev-01340,source:public_web,from_source,1.0,ev-01340,"{""evidence_id"": ""ev-01340""}"
evidence:ev-01315,source:public_web,from_source,1.0,ev-01315,"{""evidence_id"": ""ev-01315""}"
evidence:ev-01316,source:public_web,from_source,1.0,ev-01316,"{""evidence_id"": ""ev-01316""}"
evidence:ev-01318,source:public_web,from_source,1.0,ev-01318,"{""evidence_id"": ""ev-01318""}"
evidence:ev-01331,source:public_web,from_source,1.0,ev-01331,"{""evidence_id"": ""ev-01331""}"
evidence:ev-01336,source:public_web,from_source,1.0,ev-01336,"{""evidence_id"": ""ev-01336""}"
evidence:ev-01302,source:official,from_source,1.0,ev-01302,"{""evidence_id"": ""ev-01302""}"
evidence:ev-01327,source:official,from_source,1.0,ev-01327,"{""evidence_id"": ""ev-01327""}"
evidence:ev-01361,source:official,from_source,1.0,ev-01361,"{""evidence_id"": ""ev-01361""}"
evidence:ev-01367,source:official,from_source,1.0,ev-01367,"{""evidence_id"": ""ev-01367""}"
evidence:ev-01396,source:official,from_source,1.0,ev-01396,"{""evidence_id"": ""ev-01396""}"
evidence:ev-02780,source:official,from_source,1.0,ev-02780,"{""evidence_id"": ""ev-02780""}"
evidence:ev-02784,source:official,from_source,1.0,ev-02784,"{""evidence_id"": ""ev-02784""}"
evidence:ev-02788,source:official,from_source,1.0,ev-02788,"{""evidence_id"": ""ev-02788""}"
evidence:ev-02802,source:official,from_source,1.0,ev-02802,"{""evidence_id"": ""ev-02802""}"
evidence:ev-01382,source:news,from_source,1.0,ev-01382,"{""evidence_id"": ""ev-01382""}"
evidence:ev-01387,source:news,from_source,1.0,ev-01387,"{""evidence_id"": ""ev-01387""}"
evidence:ev-01391,source:news,from_source,1.0,ev-01391,"{""evidence_id"": ""ev-01391""}"
evidence:ev-02798,source:news,from_source,1.0,ev-02798,"{""evidence_id"": ""ev-02798""}"
evidence:ev-01356,source:public_web,from_source,1.0,ev-01356,"{""evidence_id"": ""ev-01356""}"
evidence:ev-01392,source:public_web,from_source,1.0,ev-01392,"{""evidence_id"": ""ev-01392""}"
evidence:ev-02795,source:public_web,from_source,1.0,ev-02795,"{""evidence_id"": ""ev-02795""}"
evidence:ev-01373,source:official,from_source,1.0,ev-01373,"{""evidence_id"": ""ev-01373""}"
evidence:ev-01395,source:official,from_source,1.0,ev-01395,"{""evidence_id"": ""ev-01395""}"
evidence:ev-02777,source:official,from_source,1.0,ev-02777,"{""evidence_id"": ""ev-02777""}"
evidence:ev-02787,source:official,from_source,1.0,ev-02787,"{""evidence_id"": ""ev-02787""}"
evidence:ev-02793,source:official,from_source,1.0,ev-02793,"{""evidence_id"": ""ev-02793""}"
evidence:ev-02791,source:public_interaction,from_source,1.0,ev-02791,"{""evidence_id"": ""ev-02791""}"
evidence:ev-01358,source:public_social,from_source,1.0,ev-01358,"{""evidence_id"": ""ev-01358""}"
evidence:ev-01362,source:official,from_source,1.0,ev-01362,"{""evidence_id"": ""ev-01362""}"
evidence:ev-01372,source:official,from_source,1.0,ev-01372,"{""evidence_id"": ""ev-01372""}"
evidence:ev-02797,source:official,from_source,1.0,ev-02797,"{""evidence_id"": ""ev-02797""}"
evidence:ev-01355,source:official,from_source,1.0,ev-01355,"{""evidence_id"": ""ev-01355""}"
evidence:ev-02789,source:official,from_source,1.0,ev-02789,"{""evidence_id"": ""ev-02789""}"
